Java HotSpot(TM) 64-Bit Server VM (25.121-b13) for linux-amd64 JRE (1.8.0_121-b13), built on Dec 12 2016 16:36:53 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
2017-05-07T20:22:44.681+0800: 60.162: [GC (Allocation Failure) [PSYoungGen: 693958K->116K(696320K)] 768361K->74519K(2094592K), 0.0009819 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:44.776+0800: 60.258: [GC (Allocation Failure) [PSYoungGen: 693876K->201K(696320K)] 768279K->74603K(2094592K), 0.0014642 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:44.867+0800: 60.348: [GC (Allocation Failure) [PSYoungGen: 693961K->297K(696320K)] 768363K->74699K(2094592K), 0.0007226 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:44.959+0800: 60.440: [GC (Allocation Failure) [PSYoungGen: 694057K->191K(696832K)] 768459K->74601K(2095104K), 0.0009050 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:45.053+0800: 60.534: [GC (Allocation Failure) [PSYoungGen: 694975K->116K(696832K)] 769385K->74527K(2095104K), 0.0013615 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2017-05-07T20:22:45.169+0800: 60.650: [GC (Allocation Failure) [PSYoungGen: 694900K->116K(696832K)] 769311K->74527K(2095104K), 0.0050952 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2017-05-07T20:22:45.278+0800: 60.759: [GC (Allocation Failure) [PSYoungGen: 694900K->74K(696832K)] 769311K->74484K(2095104K), 0.0011009 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:45.386+0800: 60.868: [GC (Allocation Failure) [PSYoungGen: 694824K->116K(696832K)] 769235K->74527K(2095104K), 0.0014925 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:45.481+0800: 60.963: [GC (Allocation Failure) [PSYoungGen: 694859K->223K(696832K)] 769269K->74633K(2095104K), 0.0009173 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:45.578+0800: 61.059: [GC (Allocation Failure) [PSYoungGen: 695007K->116K(697344K)] 769417K->74527K(2095616K), 0.0011655 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:45.674+0800: 61.156: [GC (Allocation Failure) [PSYoungGen: 695889K->148K(697344K)] 770300K->74567K(2095616K), 0.0009173 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:45.767+0800: 61.248: [GC (Allocation Failure) [PSYoungGen: 695956K->116K(697344K)] 770375K->74535K(2095616K), 0.0008236 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:45.860+0800: 61.342: [GC (Allocation Failure) [PSYoungGen: 695882K->106K(697344K)] 770301K->74524K(2095616K), 0.0006512 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:45.958+0800: 61.439: [GC (Allocation Failure) [PSYoungGen: 695914K->233K(697344K)] 770332K->74651K(2095616K), 0.0007401 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:46.053+0800: 61.534: [GC (Allocation Failure) [PSYoungGen: 695981K->159K(697344K)] 770399K->74577K(2095616K), 0.0007488 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2017-05-07T20:22:46.148+0800: 61.629: [GC (Allocation Failure) [PSYoungGen: 695967K->74K(697856K)] 770385K->74492K(2096128K), 0.0010898 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:46.246+0800: 61.727: [GC (Allocation Failure) [PSYoungGen: 696394K->191K(697344K)] 770812K->74609K(2095616K), 0.0007765 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:46.342+0800: 61.823: [GC (Allocation Failure) [PSYoungGen: 696511K->243K(697856K)] 770929K->74662K(2096128K), 0.0009405 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:46.437+0800: 61.919: [GC (Allocation Failure) [PSYoungGen: 697070K->275K(697856K)] 771489K->74694K(2096128K), 0.0007934 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:46.534+0800: 62.015: [GC (Allocation Failure) [PSYoungGen: 697107K->74K(697856K)] 771526K->74492K(2096128K), 0.0013591 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:46.631+0800: 62.113: [GC (Allocation Failure) [PSYoungGen: 696906K->275K(697856K)] 771324K->74694K(2096128K), 0.0007140 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:46.727+0800: 62.208: [GC (Allocation Failure) [PSYoungGen: 697107K->275K(697856K)] 771526K->74694K(2096128K), 0.0008185 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:46.820+0800: 62.301: [GC (Allocation Failure) [PSYoungGen: 697107K->466K(697856K)] 771526K->74885K(2096128K), 0.0007418 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:46.922+0800: 62.403: [GC (Allocation Failure) [PSYoungGen: 697298K->1017K(694784K)] 771717K->78833K(2093056K), 0.0042555 secs] [Times: user=0.01 sys=0.01, real=0.01 secs] 
2017-05-07T20:22:47.021+0800: 62.503: [GC (Allocation Failure) [PSYoungGen: 694777K->265K(696320K)] 772593K->79035K(2094592K), 0.0036556 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
2017-05-07T20:22:47.133+0800: 62.614: [GC (Allocation Failure) [PSYoungGen: 694012K->159K(696320K)] 772782K->78928K(2094592K), 0.0009874 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2017-05-07T20:22:47.241+0800: 62.723: [GC (Allocation Failure) [PSYoungGen: 693919K->106K(696320K)] 772688K->78875K(2094592K), 0.0011894 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:47.355+0800: 62.837: [GC (Allocation Failure) [PSYoungGen: 693866K->370K(696832K)] 772635K->79140K(2095104K), 0.0017339 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:47.479+0800: 62.960: [GC (Allocation Failure) [PSYoungGen: 695154K->243K(696832K)] 773924K->79013K(2095104K), 0.0017676 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:47.590+0800: 63.071: [GC (Allocation Failure) [PSYoungGen: 695027K->201K(696832K)] 773797K->78971K(2095104K), 0.0013384 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:47.694+0800: 63.175: [GC (Allocation Failure) [PSYoungGen: 694985K->201K(696832K)] 773755K->78971K(2095104K), 0.0016307 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:47.816+0800: 63.297: [GC (Allocation Failure) [PSYoungGen: 694929K->191K(696832K)] 773698K->78960K(2095104K), 0.0012613 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:47.922+0800: 63.403: [GC (Allocation Failure) [PSYoungGen: 694975K->265K(696832K)] 773744K->79035K(2095104K), 0.0020100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:48.037+0800: 63.518: [GC (Allocation Failure) [PSYoungGen: 695049K->159K(697344K)] 773819K->78928K(2095616K), 0.0012086 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:48.141+0800: 63.623: [GC (Allocation Failure) [PSYoungGen: 695967K->413K(697344K)] 774736K->79182K(2095616K), 0.0011905 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:48.250+0800: 63.731: [GC (Allocation Failure) [PSYoungGen: 696221K->360K(697344K)] 774990K->79130K(2095616K), 0.0012532 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:48.362+0800: 63.843: [GC (Allocation Failure) [PSYoungGen: 696157K->116K(697344K)] 774927K->78886K(2095616K), 0.0020239 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:48.501+0800: 63.982: [GC (Allocation Failure) [PSYoungGen: 695924K->382K(697344K)] 774694K->79151K(2095616K), 0.0012669 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:48.646+0800: 64.127: [GC (Allocation Failure) [PSYoungGen: 696190K->201K(697344K)] 774959K->78971K(2095616K), 0.0017489 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:48.770+0800: 64.251: [GC (Allocation Failure) [PSYoungGen: 696009K->42K(697344K)] 774779K->78811K(2095616K), 0.0013279 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:48.878+0800: 64.359: [GC (Allocation Failure) [PSYoungGen: 695833K->148K(697344K)] 774602K->78918K(2095616K), 0.0010484 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:48.978+0800: 64.460: [GC (Allocation Failure) [PSYoungGen: 695956K->148K(697856K)] 774726K->78918K(2096128K), 0.0007609 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:49.074+0800: 64.556: [GC (Allocation Failure) [PSYoungGen: 696980K->106K(697856K)] 775750K->78875K(2096128K), 0.0008747 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:49.174+0800: 64.656: [GC (Allocation Failure) [PSYoungGen: 696938K->84K(697856K)] 775707K->78854K(2096128K), 0.0008293 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:49.269+0800: 64.750: [GC (Allocation Failure) [PSYoungGen: 696916K->233K(697856K)] 775686K->79003K(2096128K), 0.0013772 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:49.364+0800: 64.846: [GC (Allocation Failure) [PSYoungGen: 697065K->74K(697856K)] 775835K->78843K(2096128K), 0.0008092 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:49.461+0800: 64.943: [GC (Allocation Failure) [PSYoungGen: 696906K->74K(697856K)] 775675K->78843K(2096128K), 0.0007478 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:49.561+0800: 65.043: [GC (Allocation Failure) [PSYoungGen: 696906K->996K(694784K)] 775675K->83229K(2093056K), 0.0027116 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:49.665+0800: 65.146: [GC (Allocation Failure) [PSYoungGen: 694719K->159K(696320K)] 776953K->83245K(2094592K), 0.0012716 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2017-05-07T20:22:49.763+0800: 65.245: [GC (Allocation Failure) [PSYoungGen: 693911K->243K(696320K)] 776997K->83330K(2094592K), 0.0022555 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:49.874+0800: 65.355: [GC (Allocation Failure) [PSYoungGen: 693980K->116K(696320K)] 777066K->83203K(2094592K), 0.0019954 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:49.974+0800: 65.455: [GC (Allocation Failure) [PSYoungGen: 693862K->159K(696832K)] 776948K->83253K(2095104K), 0.0018946 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2017-05-07T20:22:50.106+0800: 65.587: [GC (Allocation Failure) [PSYoungGen: 694943K->243K(696832K)] 778037K->83338K(2095104K), 0.0028984 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:50.223+0800: 65.705: [GC (Allocation Failure) [PSYoungGen: 695027K->360K(696832K)] 778122K->83454K(2095104K), 0.0023452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:50.325+0800: 65.806: [GC (Allocation Failure) [PSYoungGen: 695140K->159K(696832K)] 778235K->83253K(2095104K), 0.0011207 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:50.423+0800: 65.905: [GC (Allocation Failure) [PSYoungGen: 694943K->223K(697344K)] 778037K->83317K(2095616K), 0.0008123 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:50.523+0800: 66.005: [GC (Allocation Failure) [PSYoungGen: 695519K->159K(696832K)] 778613K->83253K(2095104K), 0.0008657 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:50.618+0800: 66.099: [GC (Allocation Failure) [PSYoungGen: 695455K->116K(697344K)] 778549K->83211K(2095616K), 0.0008221 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:50.712+0800: 66.193: [GC (Allocation Failure) [PSYoungGen: 695924K->201K(697344K)] 779019K->83295K(2095616K), 0.0015221 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:50.806+0800: 66.287: [GC (Allocation Failure) [PSYoungGen: 696009K->32K(697344K)] 779103K->83126K(2095616K), 0.0007185 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2017-05-07T20:22:50.900+0800: 66.382: [GC (Allocation Failure) [PSYoungGen: 695840K->148K(697344K)] 778934K->83242K(2095616K), 0.0007665 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:50.994+0800: 66.475: [GC (Allocation Failure) [PSYoungGen: 695956K->84K(697344K)] 779050K->83179K(2095616K), 0.0009443 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:51.089+0800: 66.571: [GC (Allocation Failure) [PSYoungGen: 695842K->84K(697344K)] 778937K->83179K(2095616K), 0.0009188 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:51.184+0800: 66.665: [GC (Allocation Failure) [PSYoungGen: 695892K->116K(697856K)] 778987K->83211K(2096128K), 0.0006933 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:51.279+0800: 66.761: [GC (Allocation Failure) [PSYoungGen: 696436K->201K(697344K)] 779531K->83295K(2095616K), 0.0014346 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:51.373+0800: 66.855: [GC (Allocation Failure) [PSYoungGen: 696487K->180K(697856K)] 779581K->83275K(2096128K), 0.0007285 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2017-05-07T20:22:51.466+0800: 66.947: [GC (Allocation Failure) [PSYoungGen: 697012K->116K(697856K)] 780107K->83210K(2096128K), 0.0008396 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2017-05-07T20:22:51.559+0800: 67.040: [GC (Allocation Failure) [PSYoungGen: 696922K->74K(697856K)] 780017K->83168K(2096128K), 0.0007805 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:51.654+0800: 67.136: [GC (Allocation Failure) [PSYoungGen: 696906K->318K(697856K)] 780000K->83412K(2096128K), 0.0008824 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:51.749+0800: 67.230: [GC (Allocation Failure) [PSYoungGen: 697149K->32K(697856K)] 780243K->83126K(2096128K), 0.0007686 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:51.844+0800: 67.326: [GC (Allocation Failure) [PSYoungGen: 696864K->275K(697856K)] 779958K->83370K(2096128K), 0.0009099 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:51.937+0800: 67.418: [GC (Allocation Failure) [PSYoungGen: 697106K->191K(697856K)] 780200K->83285K(2096128K), 0.0007988 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:52.036+0800: 67.518: [GC (Allocation Failure) [PSYoungGen: 697023K->996K(697856K)] 780117K->87495K(2096128K), 0.0028687 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2017-05-07T20:22:52.135+0800: 67.616: [GC (Allocation Failure) [PSYoungGen: 697795K->402K(694784K)] 784294K->87797K(2093056K), 0.0018473 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:52.235+0800: 67.716: [GC (Allocation Failure) [PSYoungGen: 694162K->286K(696320K)] 781557K->87681K(2094592K), 0.0016818 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:52.334+0800: 67.815: [GC (Allocation Failure) [PSYoungGen: 693973K->243K(696832K)] 781368K->87638K(2095104K), 0.0009779 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:52.426+0800: 67.907: [GC (Allocation Failure) [PSYoungGen: 695027K->360K(696832K)] 782422K->87755K(2095104K), 0.0010031 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:52.520+0800: 68.001: [GC (Allocation Failure) [PSYoungGen: 695144K->275K(696832K)] 782539K->87670K(2095104K), 0.0008713 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:52.611+0800: 68.093: [GC (Allocation Failure) [PSYoungGen: 695059K->180K(696832K)] 782454K->87575K(2095104K), 0.0007613 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:52.703+0800: 68.184: [GC (Allocation Failure) [PSYoungGen: 694964K->434K(697344K)] 782359K->87829K(2095616K), 0.0011860 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:52.794+0800: 68.275: [GC (Allocation Failure) [PSYoungGen: 695730K->148K(696832K)] 783125K->87543K(2095104K), 0.0009860 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2017-05-07T20:22:52.881+0800: 68.362: [GC (Allocation Failure) [PSYoungGen: 695444K->402K(697344K)] 782839K->87797K(2095616K), 0.0009696 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:52.972+0800: 68.454: [GC (Allocation Failure) [PSYoungGen: 696210K->32K(697344K)] 783605K->87426K(2095616K), 0.0007888 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:53.060+0800: 68.541: [GC (Allocation Failure) [PSYoungGen: 695840K->477K(697344K)] 783234K->87872K(2095616K), 0.0007612 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:53.146+0800: 68.628: [GC (Allocation Failure) [PSYoungGen: 696246K->191K(697344K)] 783641K->87586K(2095616K), 0.0010042 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:53.242+0800: 68.723: [GC (Allocation Failure) [PSYoungGen: 695986K->360K(697344K)] 783381K->87755K(2095616K), 0.0009972 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:53.333+0800: 68.815: [GC (Allocation Failure) [PSYoungGen: 696168K->116K(697344K)] 783563K->87511K(2095616K), 0.0008946 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2017-05-07T20:22:53.430+0800: 68.911: [GC (Allocation Failure) [PSYoungGen: 695924K->159K(697344K)] 783319K->87554K(2095616K), 0.0011296 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:53.525+0800: 69.007: [GC (Allocation Failure) [PSYoungGen: 695925K->96K(697344K)] 783320K->87490K(2095616K), 0.0007800 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2017-05-07T20:22:53.618+0800: 69.099: [GC (Allocation Failure) [PSYoungGen: 695904K->201K(697856K)] 783298K->87596K(2096128K), 0.0015364 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:53.712+0800: 69.194: [GC (Allocation Failure) [PSYoungGen: 696521K->116K(697344K)] 783916K->87511K(2095616K), 0.0007077 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:53.809+0800: 69.291: [GC (Allocation Failure) [PSYoungGen: 696400K->350K(697856K)] 783795K->87745K(2096128K), 0.0008078 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:53.904+0800: 69.385: [GC (Allocation Failure) [PSYoungGen: 697182K->116K(697856K)] 784577K->87511K(2096128K), 0.0008722 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:54.000+0800: 69.481: [GC (Allocation Failure) [PSYoungGen: 696941K->201K(697856K)] 784336K->87596K(2096128K), 0.0014724 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:54.096+0800: 69.577: [GC (Allocation Failure) [PSYoungGen: 697033K->318K(697856K)] 784428K->87713K(2096128K), 0.0008296 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:54.197+0800: 69.678: [GC (Allocation Failure) [PSYoungGen: 697150K->307K(697856K)] 784545K->87702K(2096128K), 0.0007506 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:54.293+0800: 69.775: [GC (Allocation Failure) [PSYoungGen: 697130K->275K(697856K)] 784525K->87670K(2096128K), 0.0007998 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2017-05-07T20:22:54.392+0800: 69.874: [GC (Allocation Failure) [PSYoungGen: 697107K->1017K(694784K)] 784502K->91894K(2093056K), 0.0024254 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
2017-05-07T20:22:54.494+0800: 69.975: [GC (Allocation Failure) [PSYoungGen: 694777K->74K(696320K)] 785654K->91762K(2094592K), 0.0016998 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2017-05-07T20:22:54.604+0800: 70.085: [GC (Allocation Failure) [PSYoungGen: 693834K->243K(696320K)] 785522K->91931K(2094592K), 0.0011942 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:54.706+0800: 70.187: [GC (Allocation Failure) [PSYoungGen: 694003K->275K(696320K)] 785691K->91963K(2094592K), 0.0009275 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:54.800+0800: 70.282: [GC (Allocation Failure) [PSYoungGen: 694035K->275K(696832K)] 785723K->91963K(2095104K), 0.0008782 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:54.898+0800: 70.379: [GC (Allocation Failure) [PSYoungGen: 695059K->74K(696832K)] 786747K->91762K(2095104K), 0.0014292 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:54.996+0800: 70.478: [GC (Allocation Failure) [PSYoungGen: 694858K->201K(696832K)] 786546K->91889K(2095104K), 0.0010008 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:55.095+0800: 70.577: [GC (Allocation Failure) [PSYoungGen: 694985K->74K(696832K)] 786673K->91762K(2095104K), 0.0017254 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:55.196+0800: 70.677: [GC (Allocation Failure) [PSYoungGen: 694858K->116K(696832K)] 786546K->91804K(2095104K), 0.0009325 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:55.291+0800: 70.773: [GC (Allocation Failure) [PSYoungGen: 694900K->191K(696832K)] 786588K->91878K(2095104K), 0.0008186 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:55.386+0800: 70.867: [GC (Allocation Failure) [PSYoungGen: 694975K->445K(697344K)] 786662K->92132K(2095616K), 0.0013414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:55.479+0800: 70.961: [GC (Allocation Failure) [PSYoungGen: 696253K->148K(697344K)] 787940K->91836K(2095616K), 0.0008201 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:55.573+0800: 71.055: [GC (Allocation Failure) [PSYoungGen: 695956K->191K(697344K)] 787644K->91878K(2095616K), 0.0010086 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2017-05-07T20:22:55.670+0800: 71.151: [GC (Allocation Failure) [PSYoungGen: 695999K->509K(697344K)] 787686K->92196K(2095616K), 0.0008320 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:55.763+0800: 71.244: [GC (Allocation Failure) [PSYoungGen: 696317K->360K(697344K)] 788004K->92048K(2095616K), 0.0011221 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:55.858+0800: 71.339: [GC (Allocation Failure) [PSYoungGen: 696168K->32K(697344K)] 787856K->91719K(2095616K), 0.0007287 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:55.953+0800: 71.434: [GC (Allocation Failure) [PSYoungGen: 695835K->148K(697344K)] 787523K->91836K(2095616K), 0.0008682 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2017-05-07T20:22:56.050+0800: 71.531: [GC (Allocation Failure) [PSYoungGen: 695956K->275K(697344K)] 787644K->91963K(2095616K), 0.0008130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:56.146+0800: 71.628: [GC (Allocation Failure) [PSYoungGen: 696083K->74K(697856K)] 787771K->91762K(2096128K), 0.0013031 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:56.243+0800: 71.724: [GC (Allocation Failure) [PSYoungGen: 696906K->42K(697856K)] 788594K->91730K(2096128K), 0.0009233 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:56.336+0800: 71.817: [GC (Allocation Failure) [PSYoungGen: 696835K->74K(697856K)] 788523K->91762K(2096128K), 0.0015524 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:56.430+0800: 71.912: [GC (Allocation Failure) [PSYoungGen: 696906K->159K(697856K)] 788594K->91846K(2096128K), 0.0008401 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:56.526+0800: 72.007: [GC (Allocation Failure) [PSYoungGen: 696965K->646K(697856K)] 788653K->92334K(2096128K), 0.0010216 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2017-05-07T20:22:56.621+0800: 72.103: [GC (Allocation Failure) [PSYoungGen: 697478K->275K(697856K)] 789166K->91963K(2096128K), 0.0009880 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
Heap
 PSYoungGen      total 697856K, used 650147K [0x00000000d5580000, 0x0000000100000000, 0x0000000100000000)
  eden space 696832K, 93% used [0x00000000d5580000,0x00000000fd023fd8,0x00000000ffe00000)
  from space 1024K, 26% used [0x00000000ffe00000,0x00000000ffe44f58,0x00000000fff00000)
  to   space 1024K, 0% used [0x00000000fff00000,0x00000000fff00000,0x0000000100000000)
 ParOldGen       total 1398272K, used 91687K [0x0000000080000000, 0x00000000d5580000, 0x00000000d5580000)
  object space 1398272K, 6% used [0x0000000080000000,0x0000000085989ed8,0x00000000d5580000)
 Metaspace       used 3516K, capacity 4564K, committed 4864K, reserved 1056768K
  class space    used 386K, capacity 388K, committed 512K, reserved 1048576K
